pixel_id,rbd_vh,burned,burned_area_hectares,rain_masked,cluster_mean_rbd_vh_burned,cluster_mean_rbd_vh_unburned
PX-2562,3.2819986081666777,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2563,3.8252495245930547,True,1.0,False,5.6207525532984075,1.901463682474826
PX-2564,3.8422275789846303,True,1.0,False,5.6207525532984075,1.901463682474826
PX-2565,3.8869393612261636,True,1.0,False,5.6207525532984075,1.901463682474826
PX-2566,3.8257800758325065,True,1.0,False,5.6207525532984075,1.901463682474826
PX-2567,3.505003235488907,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2568,3.169624545188487,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2569,2.691089217502526,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2570,2.3310350519561815,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2571,2.0475372366859244,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2572,1.4260665713632807,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2573,1.0941566508289267,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2574,0.7247794731153974,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2575,0.8081103209378977,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2576,1.0485422467604142,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2577,1.373071798963137,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2578,2.485650484011666,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2579,2.1676335850794164,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2580,-0.8082171408971224,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2581,2.6492571212546014,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2582,2.580413953214716,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2583,2.6363303486985963,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2584,2.4461887625795935,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2585,2.1253041977387337,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2586,1.9317807785611905,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2587,1.7957412780452469,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2588,1.9153234837188524,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2589,1.7240684901716037,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2590,1.8290657604159204,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2591,1.6712953300644404,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2592,1.39507417346789,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2593,1.2742860424544737,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2594,1.1862159747584062,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2595,0.9997136373233353,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2596,0.7393192559715178,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2597,0.42480835118638005,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2598,0.2945354373064699,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2599,0.4988693966974669,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2600,0.9897444727461782,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2601,0.9733091267816842,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2602,1.0869084523838328,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2603,0.9665715715133523,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2604,0.8031334776708459,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2605,0.7707401191875398,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2606,0.6906114346714158,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2607,0.5022651547935428,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2608,0.32529408176850794,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2609,0.2454675757891316,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2610,0.3974959914162497,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2611,0.44446993974960414,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2612,0.6281294313196728,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2613,0.7197935890599165,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2614,0.8886597140659394,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2615,1.0440385490145623,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2616,1.327063462713797,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2617,2.6894078980155793,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2618,3.472148287772738,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2619,1.5935932970018882,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2620,1.6397113885563392,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2621,1.6048985068225274,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2622,1.528634054248526,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2623,1.3268671704265156,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2624,1.2935787031346564,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2625,1.1586791678008659,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2626,1.0674306188410956,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2627,0.502685231890899,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2628,0.4022596114300061,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2629,0.11983493767403708,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2630,0.024943732514046246,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2631,0.05296694998917317,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2632,0.06907560968959814,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2633,0.07674316404353299,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2634,0.20188309987401354,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2635,0.3571887415312265,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2636,0.7392860792377807,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2637,1.293258646111477,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2638,2.500921997922781,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2639,2.5433915884536997,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2640,3.0097003146978185,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2641,3.1128845773006013,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2642,3.038971415625765,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2643,3.1588847174383954,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2644,3.3840013482817195,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2645,3.2239366741749667,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2646,3.191600196133873,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2647,3.0983074714256915,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2648,3.138184406871348,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2649,3.09993289325957,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2650,3.516602054831253,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2651,3.891892296388125,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2652,3.9812984660817747,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2653,4.086531136036353,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2654,4.678913355935016,True,1.0,False,5.6207525532984075,1.901463682474826
PX-2655,6.351067130051696,True,1.0,False,5.6207525532984075,1.901463682474826
PX-2656,7.487061286355637,True,1.0,False,5.6207525532984075,1.901463682474826
PX-2657,5.077448610046433,True,1.0,False,5.6207525532984075,1.901463682474826
PX-2658,4.821338170775007,True,1.0,False,5.6207525532984075,1.901463682474826
PX-2659,4.291495162074458,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2660,3.6879107517073475,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2661,3.348015566840145,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2662,2.994243862565474,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2663,2.6140932144411817,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2664,2.3088937326734946,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2665,1.9703420447287332,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2666,2.101463625548062,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2667,1.8223453445067026,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2668,1.8536746129784394,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2669,1.901515720460127,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2670,1.925290528104398,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2671,1.8821170710011526,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2672,1.7866379323158483,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2673,2.2416415376629413,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2674,1.294876096300678,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2675,0.37462683143440323,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2676,-0.36068598909058736,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2677,-0.7100295180363823,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2678,-0.5471950832154633,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2679,-0.41599577348146255,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2680,-0.37272632601540856,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2681,-0.3140592238622002,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2682,-0.21818301997877576,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2683,-0.2368620914523305,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2684,-0.2040238938062533,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2685,-0.12161594479689519,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2686,0.10976802484295511,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2687,-0.042391196437280954,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2688,-0.02762653784735747,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2689,0.10281424056591959,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2690,0.20586945024754755,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2691,0.17582402302077327,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2692,0.6624797021661522,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2693,2.7171802797915525,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2694,5.944558321061866,True,1.0,False,5.6207525532984075,1.901463682474826
PX-2695,0.4587536696254624,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2696,0.3823923360599508,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2697,0.39312743187389465,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2698,0.3701249896548724,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2699,0.2220222192728798,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2700,0.3203779363468584,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2701,0.35724017310340983,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2702,0.44947866647981094,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2703,-0.0019871509005540133,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2704,0.1702292633250284,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2705,0.15702908390936443,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2706,0.18793553511890337,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2707,0.11624615107877112,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2708,-0.0390398539806327,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2709,-0.2361093843594908,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2710,-0.37414144378914926,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2711,-0.2151188881353967,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2712,-0.05501326132499962,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2713,0.0602175750095757,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2714,0.29512740635343704,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2715,0.2949020481162421,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2716,0.48168366752600633,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2717,0.6492760156881374,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2718,0.9887751684849899,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2719,1.2621028415020703,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2720,1.11681710590371,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2721,1.3775343026924602,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2722,1.3037705766427514,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2723,1.2777274534533074,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2724,1.3972306851170337,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2725,1.3430410695651744,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2726,1.3118735242217028,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2727,1.1043689372444607,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2728,1.0537842571768596,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2729,1.0793410499966765,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2730,1.2281033251492772,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2731,3.820555808367338,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2732,9.401097714801297,True,1.0,False,5.6207525532984075,1.901463682474826
PX-2733,1.272382104537792,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2734,1.3757668214487708,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2735,1.4263838808459148,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2736,1.3670131206622838,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2737,1.5245323384344953,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2738,1.5660795834483157,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2739,1.5918174904074078,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2740,1.433350445803434,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2741,1.5229375633483055,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2742,1.2047178105889795,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2743,1.162407587532094,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2744,1.3013361928836407,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2745,1.2926113441001164,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2746,1.1177325391894826,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2747,1.0165311983296554,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2748,1.0342274161514702,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2749,1.096945589787735,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2750,1.230356026344312,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2751,1.6685691389032087,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2752,1.5884893953974668,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2753,1.6098515781470493,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2754,1.5876702563933982,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2755,1.7489770411951788,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2756,1.9213671150044487,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2757,1.985974092600527,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2758,1.8323517142644477,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2759,1.6663005756337963,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2760,1.710384712895058,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2761,1.864976482897676,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2762,1.7978232823210956,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2763,1.7358782748140626,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2764,1.4759819538243857,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2765,1.411704940914408,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2766,1.2737890165224872,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2767,1.588492146498016,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2768,4.027202186733479,True,1.0,False,5.6207525532984075,1.901463682474826
PX-2769,1.5420609291820373,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2770,1.5464086354029298,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2771,1.4958376303939414,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2772,1.3493684496959695,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2773,1.494232632689192,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2774,1.3731395551749106,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2775,1.4048411484301138,False,0.0,False,5.6207525532984075,1.901463682474826
PX-2776,1.0465076370415733,False,0.0,False,5.6207525532984075,1.901463682474826
