pixel_id,lon,lat,rbd_vh,burned,burned_area_hectares,rain_masked,cluster_mean_rbd_vh_burned,cluster_mean_rbd_vh_unburned
PX-52524,108.34176399887696,-6.8626796130310845,0.6103482698140272,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52525,108.34266231416107,-6.8626796130310845,0.5340344912800017,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52526,108.3435606294452,-6.8626796130310845,0.566124377515365,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52527,108.34445894472931,-6.8626796130310845,0.5939295155784148,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52528,108.34535726001343,-6.8626796130310845,0.6130441596505971,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52529,108.34625557529755,-6.8626796130310845,0.5726369881416957,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52530,108.34715389058167,-6.8626796130310845,0.4819003218801914,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52531,108.3480522058658,-6.8626796130310845,0.31407252425280063,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52532,108.34895052114992,-6.8626796130310845,0.33108984087125215,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52533,108.34984883643403,-6.8626796130310845,0.28214799471719765,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52534,108.35074715171815,-6.8626796130310845,0.2808059912586547,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52535,108.35164546700227,-6.8626796130310845,0.22073822890777883,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52536,108.35254378228639,-6.8626796130310845,0.15447327684514,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52537,108.35344209757051,-6.8626796130310845,0.12261810898387182,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52538,108.35434041285463,-6.8626796130310845,0.11166703410629886,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52539,108.35523872813874,-6.8626796130310845,0.239879248272322,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52540,108.35613704342286,-6.8626796130310845,0.2888854132557821,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52541,108.35703535870698,-6.8626796130310845,0.46349553485512196,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52542,108.35793367399111,-6.8626796130310845,0.514705085614521,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52543,108.35883198927523,-6.8626796130310845,0.5527592121148075,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52544,108.35973030455935,-6.8626796130310845,0.5866009325184098,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52545,108.36062861984347,-6.8626796130310845,0.5706455176286838,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52546,108.36152693512759,-6.8626796130310845,0.5967804114090374,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52547,108.3624252504117,-6.8626796130310845,0.5699170586594615,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52548,108.36332356569582,-6.8626796130310845,0.46514855329854754,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52549,108.36422188097994,-6.8626796130310845,0.40021422966855447,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52550,108.36512019626406,-6.8626796130310845,0.21463353302396904,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52551,108.36601851154818,-6.8626796130310845,0.17196756566417903,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52552,108.3669168268323,-6.8626796130310845,0.11424145497988825,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52553,108.36781514211643,-6.8626796130310845,0.16718564639818467,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52554,108.36871345740055,-6.8626796130310845,0.2391641996984344,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52555,108.36961177268466,-6.8626796130310845,0.2626660032262773,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52556,108.37051008796878,-6.8626796130310845,0.33206637416620666,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52557,108.3714084032529,-6.8626796130310845,0.49924146848550777,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52558,108.37230671853702,-6.8626796130310845,0.553860165338179,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52559,108.37320503382114,-6.8626796130310845,0.5990020014468751,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52560,108.37410334910525,-6.8626796130310845,0.5625019513428349,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52561,108.37500166438937,-6.8626796130310845,0.5701710184548592,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52562,108.37589997967349,-6.8626796130310845,0.5786514740258148,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52563,108.37679829495761,-6.8626796130310845,0.5005791356612193,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52564,108.37769661024174,-6.8626796130310845,0.4235069632692543,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52565,108.37859492552586,-6.8626796130310845,0.3378183032628108,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52566,108.37949324080998,-6.8626796130310845,0.2306927151917204,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52567,108.3803915560941,-6.8626796130310845,0.26920847773853573,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52568,108.38128987137821,-6.8626796130310845,0.2694357446829976,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52569,108.38218818666233,-6.8626796130310845,0.308406422265449,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52570,108.38308650194645,-6.8626796130310845,0.29796524615246156,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52571,108.38398481723057,-6.8626796130310845,0.22476734702062728,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52572,108.38488313251469,-6.8626796130310845,0.25603933321689354,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52573,108.3857814477988,-6.8626796130310845,0.24122272306003723,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52574,108.38667976308292,-6.8626796130310845,0.5322773256702451,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52575,108.38757807836706,-6.8626796130310845,0.5021024582340878,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52576,108.38847639365117,-6.8626796130310845,0.4894525163372805,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52577,108.38937470893529,-6.8626796130310845,0.459245498489917,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52578,108.39027302421941,-6.8626796130310845,0.3866969134818792,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52579,108.39117133950353,-6.8626796130310845,0.377300489919115,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52580,108.39206965478765,-6.8626796130310845,0.3642944737693039,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52581,108.39296797007177,-6.8626796130310845,0.38524050116215847,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52582,108.39386628535588,-6.8626796130310845,0.2796203200007774,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52583,108.39476460064,-6.8626796130310845,-0.03536111877632209,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52584,108.39566291592412,-6.8626796130310845,-0.027833378332681846,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52585,108.39656123120824,-6.8626796130310845,-0.08176279269603093,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52586,108.39745954649237,-6.8626796130310845,-0.11587947585896785,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52587,108.39835786177649,-6.8626796130310845,-0.003467799366022817,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52588,108.39925617706061,-6.8626796130310845,0.0383113438198297,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52589,108.40015449234473,-6.8626796130310845,0.0758872799447321,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52590,108.40105280762884,-6.8626796130310845,0.11196097331006172,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52591,108.40195112291296,-6.8626796130310845,0.3386277340656374,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52592,108.40284943819708,-6.8626796130310845,0.3611107752441072,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52593,108.4037477534812,-6.8626796130310845,0.2953647389096812,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52594,108.40464606876532,-6.8626796130310845,0.3153751152640005,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52595,108.19354197699724,-6.861781297746965,0.4828100002119946,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52596,108.19444029228136,-6.861781297746965,0.5501202628339037,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52597,108.19533860756547,-6.861781297746965,0.49858261264336967,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52598,108.1962369228496,-6.861781297746965,0.5703686543975124,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52599,108.19713523813371,-6.861781297746965,0.5772997064250038,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52600,108.19803355341783,-6.861781297746965,0.5000373476522704,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52601,108.19893186870195,-6.861781297746965,0.4670593526492244,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52602,108.19983018398607,-6.861781297746965,0.3668159442572545,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52603,108.20072849927018,-6.861781297746965,0.36502358700293414,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52604,108.2016268145543,-6.861781297746965,0.34362283479961775,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52605,108.20252512983843,-6.861781297746965,0.35011482313351117,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52606,108.20342344512255,-6.861781297746965,0.3713448562307633,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52607,108.20432176040667,-6.861781297746965,0.29203763584421694,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52608,108.20522007569079,-6.861781297746965,0.26760480022988453,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52609,108.20611839097491,-6.861781297746965,0.3016696848067788,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52610,108.20701670625903,-6.861781297746965,0.3092310462002299,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52611,108.20791502154314,-6.861781297746965,0.2869992392988596,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52612,108.20881333682726,-6.861781297746965,0.2905659733976016,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52613,108.20971165211138,-6.861781297746965,0.2514138925649583,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52614,108.2106099673955,-6.861781297746965,0.15346932738179753,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52615,108.21150828267963,-6.861781297746965,0.167272886335736,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52616,108.21240659796375,-6.861781297746965,0.22939085389283953,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52617,108.21330491324787,-6.861781297746965,0.2847642716954404,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52618,108.21420322853199,-6.861781297746965,0.17567885010869588,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52619,108.2151015438161,-6.861781297746965,0.16155815609159596,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52620,108.21599985910022,-6.861781297746965,0.07320796201848445,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52621,108.21689817438434,-6.861781297746965,0.07873689174228815,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52622,108.21779648966846,-6.861781297746965,0.0958613328663187,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52623,108.21869480495258,-6.861781297746965,0.19341965453796028,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52624,108.2195931202367,-6.861781297746965,0.14890893775807612,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52625,108.22049143552081,-6.861781297746965,0.1529907918576825,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52626,108.22138975080495,-6.861781297746965,0.17185526045809496,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52627,108.22228806608906,-6.861781297746965,0.27804095679552354,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52628,108.22318638137318,-6.861781297746965,0.4397026542740541,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52629,108.2240846966573,-6.861781297746965,0.6242056354963754,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52630,108.22498301194142,-6.861781297746965,0.6890501143236083,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52631,108.22588132722554,-6.861781297746965,0.7191183885163195,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52632,108.22677964250965,-6.861781297746965,0.7778432738785419,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52633,108.22767795779377,-6.861781297746965,0.8049160553213017,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52634,108.22857627307789,-6.861781297746965,0.7546975775486757,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52635,108.22947458836201,-6.861781297746965,0.6545846599493146,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52636,108.23037290364613,-6.861781297746965,0.6533790450827812,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52637,108.23127121893026,-6.861781297746965,0.5046052251533002,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52638,108.23216953421438,-6.861781297746965,0.5456535436375631,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52639,108.2330678494985,-6.861781297746965,0.484042117783261,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52640,108.23396616478261,-6.861781297746965,0.5462243013602883,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52641,108.23486448006673,-6.861781297746965,0.569430145326761,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52642,108.23576279535085,-6.861781297746965,0.547815603843091,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52643,108.23666111063497,-6.861781297746965,0.46243258777364993,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52644,108.23755942591909,-6.861781297746965,0.5299412173718583,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52645,108.2384577412032,-6.861781297746965,0.5562645635250263,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52646,108.23935605648732,-6.861781297746965,0.5748068003875737,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52647,108.24025437177144,-6.861781297746965,0.5356681551369782,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52648,108.24115268705557,-6.861781297746965,0.5264679214184778,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52649,108.2420510023397,-6.861781297746965,0.4213303676760738,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52650,108.24294931762381,-6.861781297746965,0.28256727920614466,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52651,108.24384763290793,-6.861781297746965,0.2712811673170652,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52652,108.24474594819205,-6.861781297746965,0.3750842258407445,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52653,108.24564426347617,-6.861781297746965,0.3382450233161691,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52654,108.24654257876028,-6.861781297746965,0.32201856825084896,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52655,108.2474408940444,-6.861781297746965,0.27882933665544485,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52656,108.24833920932852,-6.861781297746965,0.27728615825240155,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52657,108.24923752461264,-6.861781297746965,0.4963102460904345,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52658,108.25013583989676,-6.861781297746965,0.4972951332694837,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52659,108.25103415518089,-6.861781297746965,0.5901405536516826,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52660,108.25193247046501,-6.861781297746965,0.546432805056515,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52661,108.25283078574913,-6.861781297746965,0.5121505174436205,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52662,108.25372910103324,-6.861781297746965,0.48779535932631646,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52663,108.25462741631736,-6.861781297746965,0.35370661275145565,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52664,108.25552573160148,-6.861781297746965,0.3222312642777858,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52665,108.2564240468856,-6.861781297746965,0.2349847595780652,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52666,108.25732236216972,-6.861781297746965,-0.002839303224442702,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52667,108.25822067745383,-6.861781297746965,-0.02435171013773285,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52668,108.25911899273795,-6.861781297746965,-0.04468417246761547,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52669,108.26001730802207,-6.861781297746965,0.003541086136349847,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52670,108.2609156233062,-6.861781297746965,-0.03532894470394332,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52671,108.26181393859032,-6.861781297746965,0.0519368850731734,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52672,108.26271225387444,-6.861781297746965,0.12916542908990003,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52673,108.26361056915856,-6.861781297746965,0.1646731346807151,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52674,108.26450888444268,-6.861781297746965,0.20106480280336214,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52675,108.2654071997268,-6.861781297746965,0.2565128917941948,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52676,108.26630551501091,-6.861781297746965,0.3709325713363434,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52677,108.26720383029503,-6.861781297746965,0.3638923752533909,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52678,108.26810214557915,-6.861781297746965,0.3144090278470486,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52679,108.26900046086327,-6.861781297746965,0.3450345972831368,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52680,108.2698987761474,-6.861781297746965,0.3001715784888521,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52681,108.27079709143152,-6.861781297746965,0.3495755431926266,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52682,108.27169540671564,-6.861781297746965,0.36844193523342916,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52683,108.27259372199975,-6.861781297746965,0.2881616068612871,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52684,108.27349203728387,-6.861781297746965,0.2616331701015806,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52685,108.27439035256799,-6.861781297746965,0.11584165303924365,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52686,108.27528866785211,-6.861781297746965,-0.0022341439346984515,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52687,108.27618698313623,-6.861781297746965,0.012937116972189244,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52688,108.27708529842035,-6.861781297746965,0.01493237782870338,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52689,108.27798361370446,-6.861781297746965,-0.03376157167331151,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52690,108.27888192898858,-6.861781297746965,-0.08197012175528862,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52691,108.27978024427271,-6.861781297746965,-0.1080330111103951,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52692,108.28067855955683,-6.861781297746965,-0.057057492599787096,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52693,108.28157687484095,-6.861781297746965,-0.10035413822265937,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52694,108.28247519012507,-6.861781297746965,-0.04618719026110796,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52695,108.28337350540919,-6.861781297746965,-0.01771481264982455,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52696,108.2842718206933,-6.861781297746965,-0.12591475177420186,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52697,108.28517013597742,-6.861781297746965,-0.10673284968600605,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52698,108.28606845126154,-6.861781297746965,-0.04015311489473383,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52699,108.28696676654566,-6.861781297746965,-0.019057499074715878,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52700,108.28786508182978,-6.861781297746965,-0.0800838656205709,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52701,108.2887633971139,-6.861781297746965,-0.09557875639828417,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52702,108.28966171239803,-6.861781297746965,-0.15104484160452536,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52703,108.29056002768215,-6.861781297746965,-0.18466029947028062,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52704,108.29145834296627,-6.861781297746965,-0.13335891524812205,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52705,108.29235665825038,-6.861781297746965,-0.06349741492659433,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52706,108.2932549735345,-6.861781297746965,-0.17982831948513045,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52707,108.29415328881862,-6.861781297746965,-0.28001964793978473,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52708,108.29505160410274,-6.861781297746965,-0.39568667428638093,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52709,108.29594991938686,-6.861781297746965,-0.4104153870258269,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52710,108.29684823467097,-6.861781297746965,-0.30152568102430344,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52711,108.2977465499551,-6.861781297746965,-0.27549329732318384,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52712,108.29864486523921,-6.861781297746965,-0.3118599252518788,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52713,108.29954318052334,-6.861781297746965,-0.30052910155752954,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52714,108.30044149580746,-6.861781297746965,-0.28260316263129504,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52715,108.30133981109158,-6.861781297746965,-0.135070866719758,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52716,108.3022381263757,-6.861781297746965,-0.028533460790187704,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52717,108.30313644165982,-6.861781297746965,0.04414714448334678,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52718,108.30403475694393,-6.861781297746965,0.1302979822295569,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52719,108.30493307222805,-6.861781297746965,0.0524980984558745,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52720,108.30583138751217,-6.861781297746965,0.13006166813516273,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52721,108.30672970279629,-6.861781297746965,0.22910417318794352,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52722,108.30762801808041,-6.861781297746965,0.22563010667784056,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52723,108.30852633336453,-6.861781297746965,0.17308722165432577,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52724,108.30942464864866,-6.861781297746965,0.1494625620649419,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52725,108.31032296393278,-6.861781297746965,0.15608710648009705,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52726,108.3112212792169,-6.861781297746965,0.24808198851395247,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52727,108.31211959450101,-6.861781297746965,0.2788349683634479,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52728,108.31301790978513,-6.861781297746965,0.3665206004625894,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52729,108.31391622506925,-6.861781297746965,0.42167459136553553,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52730,108.31481454035337,-6.861781297746965,0.5479621926833182,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52731,108.31571285563749,-6.861781297746965,0.662589874999508,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52732,108.3166111709216,-6.861781297746965,0.6562653866531392,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52733,108.31750948620572,-6.861781297746965,0.7286017111329937,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52734,108.31840780148984,-6.861781297746965,0.6862295518658126,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52735,108.31930611677397,-6.861781297746965,0.6148935036614134,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52736,108.32020443205809,-6.861781297746965,0.5823879389828992,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52737,108.32110274734221,-6.861781297746965,0.5297651291087764,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52738,108.32200106262633,-6.861781297746965,0.49059023793035017,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52739,108.32289937791045,-6.861781297746965,0.3879167887874253,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52740,108.32379769319456,-6.861781297746965,0.33757290978827115,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52741,108.32469600847868,-6.861781297746965,0.43462870340769655,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52742,108.3255943237628,-6.861781297746965,0.3368272533405019,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52743,108.32649263904692,-6.861781297746965,0.3889642542325298,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52744,108.32739095433104,-6.861781297746965,0.583341965313581,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52745,108.32828926961515,-6.861781297746965,0.5765903112695874,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52746,108.32918758489929,-6.861781297746965,0.5322613861938681,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52747,108.3300859001834,-6.861781297746965,0.5302801492054847,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52748,108.33098421546752,-6.861781297746965,0.58415783240374,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52749,108.33188253075164,-6.861781297746965,0.5250924824216625,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52750,108.33278084603576,-6.861781297746965,0.5487393378128438,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52751,108.33367916131988,-6.861781297746965,0.6506401816040874,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52752,108.334577476604,-6.861781297746965,0.7072664805660356,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52753,108.33547579188811,-6.861781297746965,0.5156940956738953,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52754,108.33637410717223,-6.861781297746965,0.5334347100751966,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52755,108.33727242245635,-6.861781297746965,0.5961473194369997,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52756,108.33817073774048,-6.861781297746965,0.643306035349104,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52757,108.3390690530246,-6.861781297746965,0.5815841561250323,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52758,108.33996736830872,-6.861781297746965,0.6968822038794222,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52759,108.34086568359284,-6.861781297746965,0.670320476218313,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52760,108.34176399887696,-6.861781297746965,0.6456343218959031,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52761,108.34266231416107,-6.861781297746965,0.5221146308170468,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52762,108.3435606294452,-6.861781297746965,0.5525009474398672,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52763,108.34445894472931,-6.861781297746965,0.5748705050549017,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52764,108.34535726001343,-6.861781297746965,0.5874444987201084,False,0.0,False,1.607720366347629,0.25986592890734783
PX-52765,108.34625557529755,-6.861781297746965,0.5708852994815423,False,0.0,False,1.607720366347629,0.25986592890734783
